episode,steps,accumulated_reward,enemies_shotdown,friends_shotdown,sucessful_attacks,interest_point_health,total_distance_traveled,state PURSUING,state HOLD - WAIT,state HOLD - RETURN,state HOLD - NO ENOUGH COMM,state HOLD - INTCPT,state GO HOLD INTCPT,state HOLD - SPREAD
181,911,11407.959106550232,28,15,0,100,2649.9999999999995,1.9495060373216242,92.16245883644346,0,0.10976948408342484,2.019758507135016,3.7585071350164663,0
182,1128,16090.44135912628,28,15,0,100,2909.999999999996,2.7553191489361697,93.25886524822695,0,0.08865248226950356,1.5815602836879425,2.315602836879433,0
183,1162,16998.806882936984,28,21,0,100,3083.999999999991,2.9667542349850526,90.79626777787843,0,0.2581755593803787,2.2194039315155356,3.7593984962406015,0
184,1510,20866.938537951748,28,21,3,91,2443.9999999999973,2.436388985709306,94.59393516904845,0,0.3206692227256883,1.1467410247472984,1.5022655977692572,0
185,1048,13956.904580222694,28,22,0,100,2638.0000000000014,3.5464376590330784,91.23197625106023,0,0.16433418150975404,2.1893553859202717,2.8678965224766753,0
186,1094,15390.046147813178,28,12,0,100,4355.999999999995,2.866283624967354,90.77435361713239,0,0.09140767824497255,2.115434839383651,4.1525202402716115,0
187,1186,17112.82531803775,28,18,0,100,3055.999999999995,2.6368235474474933,92.0473708416373,0,0.09198221677142417,2.0964280239153767,3.127395370228422,0
188,1121,15710.74806973581,28,17,0,100,2916.000000000005,2.5559477174882677,92.83248652212698,0,0.11247721366792071,1.5126245976030719,2.9864639491137575,0
189,1096,13151.493351920542,28,21,1,97,2803.999999999989,1.9016519400691512,90.5541682673838,0,0.09124087591240874,3.375912408759124,4.0770265078755275,0
190,1135,16555.94053033573,28,18,0,100,2971.9999999999955,2.474969963956748,93.05967160592712,0,0.0881057268722467,1.513816579895875,2.8634361233480177,0
191,1012,13577.181219163967,28,16,0,100,3389.999999999999,3.820816864295125,90.91320816864295,0,0.09881422924901186,2.1080368906455864,3.0591238471673257,0
192,984,12664.630105723254,28,16,0,100,2989.999999999994,2.477134146341464,91.72171409214091,0,0.1482046070460705,2.3585704607046067,3.2943766937669374,0
193,969,12418.395435420289,28,15,0,100,3022.0,3.8101135190918467,92.00412796697624,0,0.10319917440660477,1.7585139318885445,2.3240454076367394,0
194,1503,21875.374505422566,28,21,1,97,2472.000000000002,2.955492523724481,94.3481458136359,0,0.06653359946773121,1.3236684525685471,1.3061596106033546,0
195,1018,13485.039822124056,28,18,0,100,3400.0,3.898017503125558,90.23932845150921,0,0.09823182711198433,2.1700303625647437,3.594391855688515,0
196,1182,15234.957150107797,28,14,1,97,2705.9999999999864,2.098789535337759,94.52687752180135,0,0.10737992971495511,1.4610178315762075,1.8059351815696991,0
197,934,11424.545568125528,28,15,0,100,3537.999999999997,2.9850107066381155,89.91862955032121,0,0.16274089935760175,2.745182012847966,4.188436830835118,0
198,1053,11998.0622216976,28,17,1,97,3683.9999999999927,4.240472356414385,90.50745282629339,0,0.10735373054213632,1.8869482637598578,3.2577728229902148,0
199,1013,12943.03027277678,28,20,0,100,2422.000000000003,2.6307996051332676,92.36920039486674,0,0.10858835143139191,1.6535044422507403,3.237907206317867,0
