episode,steps,accumulated_reward,enemies_shotdown,friends_shotdown,sucessful_attacks,interest_point_health,total_distance_traveled,state PURSUING,state HOLD - WAIT,state HOLD - RETURN,state HOLD - NO ENOUGH COMM,state HOLD - INTCPT,state GO HOLD INTCPT,state HOLD - SPREAD,state HOLD - JOYSTICK,state HOLD - NO JOYSTICK,state HOLD - BC,state HOLD - BENCHMARK
38,1637,34567.78915349663,40,24,2,96,5069.731696265604,5.757483200977397,0,0,1.5729993891264509,0.6566890653634696,2.73365913255956,0,0,0,89.27916921197311,0
39,2199,54537.28736598046,40,26,2,96,2835.6815542651398,6.070941336971351,24.170077307867214,0,8.61755343337881,0.7048658481127785,1.0914051841746248,0,0,0,59.34515688949522,0
40,1710,39863.53815224894,40,23,1,98,6677.982675524322,8.818713450292396,0,0,5.12280701754386,0.7368421052631579,1.4970760233918128,0,0,0,83.82456140350878,0
41,1795,29249.847788276664,40,26,8,84,2695.643166005143,15.84958217270195,42.47910863509749,0,8.272980501392757,0.08356545961002786,0.5571030640668524,0,0,0,32.75766016713092,0
42,1858,41941.08245276296,40,23,2,96,7574.158308503567,13.659849300322929,0,0,7.06135629709365,0.3982777179763186,0.7642626480086113,0,0,0,78.11625403659849,0
43,1973,38628.262377095416,40,26,6,88,1996.0427143050924,0.937658388241257,46.629498226051695,0,3.573238722757223,1.7486061834769389,5.1951343132285865,0,0,0,41.9158641662443,0
44,1581,36662.16678976376,40,23,0,100,5846.13523921512,3.8962681846932323,0,0,2.1758380771663504,1.4041745730550286,2.0999367488931058,0,0,0,90.42378241619228,0
45,1681,31335.48019409773,40,25,5,90,4215.904368415415,13.107277414237556,29.704540947848503,0,10.132857426135239,0.7336902637319056,3.351179853261947,0,0,0,42.970454094784856,0
46,1562,34453.30156804343,40,24,0,100,6747.344842514944,12.14788732394366,0.16005121638924455,0,7.3783610755441735,0.7682458386683738,1.7445582586427657,0,0,0,77.80089628681178,0
47,1049,19964.071665807027,40,20,1,98,10115.796847082558,22.67635843660629,0.08341277407054337,0,8.567683508102954,0.41706387035271686,1.9780743565300287,0,0,0,66.27740705433746,0
48,1348,30135.657459848957,40,18,0,100,11476.067825018283,4.844213649851632,0,0,0.8753709198813058,2.403560830860534,3.850148367952522,0,0,0,88.026706231454,0
49,1818,13286.631004824649,40,26,15,70,1625.1381885353296,3.4378437843784377,58.718371837183724,0,5.858085808580858,0.9900990099009901,0.44004400440044,0,0,0,30.555555555555557,0
50,1663,39723.592060135736,40,22,0,100,7604.980654082279,6.133493686109441,0,0,3.9286430146321907,1.1124473842453397,1.723792343154941,0,0,0,87.10162357185808,0
51,1960,38965.93927152531,40,24,5,90,5907.3127137980155,10.994897959183675,0,0,4.323979591836735,1.2244897959183674,1.9260204081632653,0,0,0,81.53061224489795,0
52,1560,36277.92711648185,40,23,0,100,7083.913134004997,4.089743589743589,0,0,2.474358974358974,2.333333333333333,3.8589743589743586,0,0,0,87.24358974358974,0
53,1545,35228.75319704152,40,25,0,100,4668.130101076245,6.515641855447681,0,0,3.969795037756203,1.1434735706580366,2.006472491909385,0,0,0,86.3646170442287,0
54,1497,33354.27781681659,40,19,1,98,10818.009814923158,11.103688859199883,0,0,4.067394047353967,1.2617828249090772,2.7536554590662803,0,0,0,80.8134788094708,0
55,1808,35850.523114709,40,26,5,90,2972.0962826628347,11.42146017699115,25.912610619469028,0,9.513274336283185,0.08296460176991151,0.30420353982300885,0,0,0,52.76548672566372,0
56,1606,20170.869035085652,40,26,9,82,2438.539891427343,14.570361145703611,35.273972602739725,0,7.004981320049813,1.2141967621419676,1.5566625155666252,0,0,0,40.37982565379826,0
57,1558,34461.732148319345,40,24,1,98,4615.173507437279,7.862644415917844,0,0,5.022464698331194,1.0430038510911424,1.2997432605905008,0,0,0,84.77214377406932,0
58,1314,28894.59149731458,40,20,0,100,9117.92651270038,9.998097412480972,0,0,4.204718417047183,1.06544901065449,3.6054033485540327,0,0,0,81.1263318112633,0
59,1292,26962.235148948927,40,22,0,100,7368.777569857282,11.003611971104231,0,0,7.0562435500516,1.5608875128998967,1.8833849329205368,0,0,0,78.49587203302374,0
60,1131,22838.86247607923,40,21,0,100,7935.948472762131,10.812176329417708,0,0,6.984969053934571,1.136794240242516,2.058860679550335,0,0,0,79.00719969685487,0
61,1353,28381.036034111166,40,24,1,98,4118.136920640503,4.859571322985957,0,0,3.787878787878788,3.566149297856615,5.099778270509978,0,0,0,82.68662232076866,0
62,1661,30609.013542074892,40,24,5,90,5479.437454706585,7.766405779650813,0.4063816977724263,0,3.80794701986755,1.1288380493678507,2.6640577965081276,0,0,0,84.22636965683323,0
63,1976,41265.76241537961,40,26,5,90,2565.6121790824573,10.526315789473685,43.699392712550605,0,10.349190283400809,0.25303643724696356,0.05060728744939271,0,0,0,35.121457489878544,0
64,1493,32408.973872522878,40,20,1,98,10478.938490807308,8.958472873409244,0,0,3.1982585398526453,1.6493636972538515,2.930341594105827,0,0,0,83.26356329537843,0
65,1373,30773.255545894255,40,19,0,100,11598.362772703424,5.624342477947721,0,0,0.6716840657117423,2.6786436837420085,5.163065468964959,0,0,0,85.86226430363357,0
66,1822,39871.027517327144,40,26,3,94,3030.5891594669183,13.309549945115258,22.74972557628979,0,10.071350164654225,0.5762897914379803,3.3754116355653125,0,0,0,49.91767288693744,0
67,1845,42465.013402556615,40,23,2,96,7777.86541750226,10.40650406504065,0.08672086720867209,0,3.934959349593496,1.0514905149051492,1.4308943089430894,0,0,0,83.08943089430895,0
68,1975,42870.776992738225,40,26,4,92,2402.230621364771,6.810126582278481,22.0,0,8.278481012658228,0,0,0,0,0,62.911392405063296,0
69,1810,26783.867973438446,40,26,9,82,1980.9750349958808,5.359116022099448,52.513812154696126,0,5.80110497237569,2.016574585635359,4.226519337016574,0,0,0,30.082872928176798,0
70,1650,39225.382124200994,40,23,0,100,8097.857655473892,13.575757575757574,0,0,7.151515151515151,0.6424242424242423,1.0666666666666667,0,0,0,77.56363636363636,0
71,1272,24873.723614406492,40,21,1,98,10228.930770323343,8.760107816711589,0,0,3.930817610062893,1.1904761904761905,3.8971248876909246,0,0,0,82.2214734950584,0
72,1459,30138.49944027513,40,24,1,98,5505.842695911096,14.787525702535984,0,0,8.139136394790953,0.5311857436600411,1.5764222069910898,0,0,0,74.96572995202193,0
73,1714,42160.82318574838,40,18,0,100,13688.033074773952,7.7771295215869305,0,0,2.8529754959159863,1.3010501750291714,2.9754959159859977,0,0,0,85.09334889148192,0
74,1815,27369.010673081466,40,26,9,82,2758.61895657299,13.415977961432507,30.606060606060606,0,7.355371900826446,0.027548209366391182,0.9090909090909092,0,0,0,47.68595041322314,0
75,1855,41847.98848219639,40,21,2,96,10382.280643839189,12.860993453985369,0,0,2.718521370812476,1.0858683095879862,2.294955718136311,0,0,0,81.03966114747786,0
76,1808,37681.52305859456,40,26,4,92,2605.8807440426494,5.945796460176991,33.32411504424779,0,9.402654867256636,1.3274336283185841,1.6869469026548674,0,0,0,48.31305309734513,0
77,1982,34544.354628548004,40,26,8,84,2160.8170862159936,7.467204843592332,46.947527749747735,0,5.373360242179617,0.6559031281533805,2.2956609485368316,0,0,0,37.26034308779011,0
78,1794,27625.798802777135,40,26,8,84,2133.170384607798,2.1460423634336676,38.90746934225194,0,6.438127090301004,0.8361204013377926,1.5328874024526198,0,0,0,50.13935340022297,0
79,1467,31275.105958366545,40,24,2,96,5466.048455789658,12.014314928425359,0,0,8.248125426039536,0.0681663258350375,1.1077027948193592,0,0,0,78.5616905248807,0
80,1803,33388.403407981794,40,26,6,88,2518.818022696385,6.405990016638935,28.840820854132,0,9.595119245701609,0.36051026067665004,0.8874098724348308,0,0,0,53.910149750415975,0
81,1805,24499.486465364414,40,26,10,80,2095.75109811546,9.97229916897507,45.54016620498615,0,5.900277008310249,0,0.13850415512465375,0,0,0,38.448753462603875,0
82,1652,37144.9808916291,40,21,1,98,11092.813276590623,8.474576271186441,0,0,2.819093739190592,2.360774818401937,3.2601176063645796,0,0,0,83.08543756485645,0
83,1807,27912.716563520728,40,26,8,84,2572.2843641408003,5.035971223021583,33.75760929717764,0,7.581627006087437,0.7470946319867182,2.5179856115107913,0,0,0,50.35971223021583,0
84,1296,24686.274146749893,40,20,2,96,8615.464940695163,10.310570987654321,0,0,2.0736882716049383,1.089891975308642,2.2472993827160495,0,0,0,84.27854938271605,0
85,1388,28360.122922493018,40,22,1,98,8698.11558735893,10.074447646493757,0,0,6.2079731027857825,1.48895292987512,4.695004803073967,0,0,0,77.53362151777138,0
86,1659,30596.86749678071,40,25,4,92,5625.227687970742,12.577858147478402,0,0,4.139039582077557,1.2457303596544103,2.109704641350211,0,0,0,79.92766726943943,0
87,1474,31599.929384161136,40,23,1,98,6090.070068270379,10.542740841248305,0,0,4.613297150610583,0.7462686567164178,1.3975576662143827,0,0,0,82.7001356852103,0
88,1642,32493.35315778548,40,26,3,94,4713.206184247949,4.202192448233862,9.1047503045067,0,8.25213154689403,3.0450669914738127,1.4007308160779537,0,0,0,73.99512789281364,0
89,1465,26302.19396158819,40,25,3,94,4032.4122661836536,7.531285551763367,1.5927189988623436,0,5.506257110352673,1.3196814562002275,2.7531285551763367,0,0,0,81.29692832764505,0
90,2315,61911.79882284777,40,22,0,100,8862.377478212002,5.298776097912167,0.007199424046076313,0,2.9517638588912885,0.8135349172066234,1.6558675305975523,0,0,0,89.27285817134629,0
91,1744,32840.66205629004,40,25,4,92,4966.048032457768,16.131498470948014,3.535932721712538,0,9.957951070336392,0.9365443425076454,1.9113149847094801,0,0,0,67.52675840978593,0
92,1069,20714.30461485075,40,20,0,100,9245.80260441269,5.753040224508887,0,0,0.9471468662301216,2.7946679139382598,4.642188961646399,0,0,0,85.86295603367634,0
93,1639,38081.79742444899,40,21,1,98,8941.12546883585,8.271594177634446,0.017432232197332868,0,5.412708097271856,1.4904558528719605,1.2725529504052993,0,0,0,83.53525668961912,0
94,1338,30532.99080328054,40,19,0,100,10616.085491762135,10.272380003321707,0,0,5.23168908819133,0.8885567181531306,2.3002823451253946,0,0,0,81.30709184520843,0
95,1677,39554.716481639465,40,26,1,98,2063.013061928563,5.158020274299345,36.31484794275492,0,6.350626118067979,2.802623732856291,4.174120453190221,0,0,0,45.19976147883124,0
96,1620,36783.87655342804,40,24,1,98,5849.776907616015,4.367283950617284,0,0,2.6234567901234565,1.574074074074074,1.8518518518518519,0,0,0,89.58333333333334,0
97,1081,18731.660228230594,40,19,1,98,10571.531677192988,12.724843252132796,0,0,2.569637167231987,1.562339397677048,4.573954157672937,0,0,0,78.56922602528523,0
98,1787,40712.832984770146,40,25,1,98,6160.428321425159,7.946278679350867,0,0,6.062301809363925,1.0072747621712366,2.201081887707517,0,0,0,82.78306286140646,0
99,1758,40361.02438451721,40,25,2,96,4541.850456709754,11.528251801289343,0.9101251422070534,0,5.46075085324232,2.768297307546454,5.233219567690558,0,0,0,74.09935532802427,0
100,1787,44885.40587851902,40,22,0,100,6962.252655108257,6.864390971833613,0,0,2.7047192687931356,1.4362991979108375,2.098489087856743,0,0,0,86.89610147360567,0
101,1655,36299.899086736645,40,26,1,98,4619.840415705732,12.296072507552871,4.04833836858006,0,10.996978851963746,1.4501510574018126,0.392749244712991,0,0,0,70.81570996978851,0
102,1983,44522.34361099035,40,26,3,94,2764.9256971734076,9.531013615733738,32.09783156833081,0,9.001512859304086,0.9329299041855774,1.2607160867372667,0,0,0,47.17599596570852,0
103,1459,30806.566715369692,40,24,1,98,6987.57800918299,12.577107607950651,0,0,3.9239204934886915,0.9766963673749143,2.0390678546949967,0,0,0,80.48320767649075,0
104,1333,26055.67197330048,40,25,1,98,5488.210133052948,14.403600900225058,0.05001250312578145,0,7.851962990747687,0.1000250062515629,2.050512628157039,0,0,0,75.54388597149287,0
105,1812,30863.456458497923,40,26,7,86,2712.4884069399477,7.450331125827815,38.57615894039735,0,9.161147902869757,0.33112582781456956,2.7593818984547465,0,0,0,41.72185430463576,0
106,1810,28499.30309431084,40,26,8,84,2273.47444009017,7.762430939226519,39.08839779005525,0,8.093922651933703,0.22099447513812157,0.9668508287292819,0,0,0,43.86740331491713,0
107,1758,36089.37296006955,40,26,4,92,2439.95778539149,8.703071672354948,20.079635949943118,0,8.418657565415245,0.9954493742889646,1.1945392491467577,0,0,0,60.60864618885097,0
108,1642,31506.977571360494,40,25,4,92,3947.4891383042254,10.475030450669914,7.511165245635404,0,7.08485586682907,0.32480714575720665,0.9541209906617946,0,0,0,73.65002030044661,0
109,1248,25374.06266625302,40,21,1,98,9348.265195596952,12.683150183150184,0,0,4.498626373626374,2.0260989010989006,2.7129120879120876,0,0,0,78.07921245421245,0
110,2007,41189.51272339361,40,26,5,90,3150.8891095051576,12.481315396113603,34.42949676133533,0,10.587942202291977,0.4982561036372696,1.7688091679123068,0,0,0,40.23418036870952,0
111,1688,33487.68032602881,40,22,3,94,8314.438474817325,9.449052132701421,0.21721958925750395,0,4.3246445497630335,1.5501579778830963,1.9944707740916272,0,0,0,82.4644549763033,0
112,1713,34264.4825503127,40,22,4,92,7665.116796821933,14.205098268145552,24.129208017123954,0,6.324187585133294,0.37945125510799765,1.2551079976649153,0,0,0,53.70694687682428,0
113,1720,39524.067828890664,40,25,0,100,6240.166986700579,13.624031007751938,0,0,9.631782945736434,0.15503875968992248,0.09689922480620156,0,0,0,76.4922480620155,0
114,1587,37993.81239374146,40,20,0,100,9690.85045360528,6.891934467548834,0,0,3.166351606805293,1.0003150598613737,1.5989287964713295,0,0,0,87.34247006931317,0
115,1873,39526.123781060356,40,25,3,94,4797.866405499316,9.98398291510945,5.659369994660972,0,7.367859049652964,2.08222103577149,3.239010500088984,0,0,0,71.66755650471613,0
116,1649,38872.5969749499,40,25,1,98,3644.6267415978114,2.4863553668890237,0.586213866990095,0,4.7503537497473225,2.8906407923994344,3.6587831008692135,0,0,0,85.62765312310492,0
117,1799,30105.00604299002,40,26,7,86,2474.1432469086108,9.088382434685936,36.49249583101724,0,7.003891050583658,1.3618677042801555,1.3340744858254587,0,0,0,44.71928849360756,0
118,1165,21424.08063143717,40,23,1,98,6194.044667476656,9.133047210300429,0,0,7.330472103004292,1.167381974248927,2.1974248927038627,0,0,0,80.1716738197425,0
119,1601,30625.629656229754,40,25,4,92,4243.799557147224,16.88528003331251,14.282739954195295,0,8.03664376431397,0.895273787216323,1.4157818030397669,0,0,0,58.48428065792213,0
120,1444,30203.828255656987,40,22,1,98,8746.3330044409,8.483379501385041,0.13850415512465375,0,4.9515235457063715,1.1772853185595569,2.2968605724838413,0,0,0,82.95244690674053,0
121,2050,49856.44846779345,40,26,2,96,3143.4629935633775,10.609756097560975,27.5609756097561,0,7.024390243902439,0.7560975609756098,1.5609756097560976,0,0,0,52.48780487804878,0
122,1994,51087.27612799504,40,23,1,98,6464.724848397824,5.125376128385155,0,0,3.8014042126379137,0.7522567703109329,1.995987963891675,0,0,0,88.32497492477432,0
123,1671,38424.652549066,40,22,1,98,7355.014606328709,9.305804907241173,0,0,4.28884899261919,0.8477957310991421,1.3664472371833234,0,0,0,84.19110313185718,0
124,1824,39418.566949508444,40,23,2,96,6660.963217859509,5.296052631578948,0,0,3.2785087719298245,0.7894736842105262,1.3486842105263155,0,0,0,89.28728070175438,0
125,1150,21686.132819613267,40,19,1,98,8848.489126609635,5.545893719806764,0,0,1.5169082125603868,1.3043478260869563,3.0628019323671496,0,0,0,88.57004830917874,0
126,1345,29653.68977447149,40,23,0,100,7416.026193530598,8.698884758364313,0,0,6.765799256505576,1.100371747211896,3.539033457249071,0,0,0,79.89591078066914,0
127,1529,30465.07431711312,40,22,2,96,8326.589590580863,11.685197296708088,0,0,5.65729234793983,0.6976237192064529,2.616088947024199,0,0,0,79.34379768912143,0
128,1791,29702.725425009827,40,26,7,86,1892.5160237120729,11.306532663316585,53.12674483528755,0,4.941373534338359,1.5633724176437744,2.233389168062535,0,0,0,26.8285873813512,0
129,1425,28501.071097552987,40,21,2,96,7603.361336084517,9.233082706766917,6.18546365914787,0,2.8471177944862154,1.0827067669172932,2.5764411027568923,0,0,0,78.07518796992481,0
130,1443,33725.563755704694,40,20,0,100,11005.290253909934,6.159043659043659,0,0,3.2311157311157306,1.7844767844767846,2.988565488565489,0,0,0,85.83679833679832,0
131,1297,27688.433232142415,40,22,0,100,8136.23642684647,10.215882806476484,0,0,3.0840400925212026,1.5420200462606013,2.8527370855821124,0,0,0,82.3053199691596,0
132,1537,31661.723159065914,40,22,2,96,8834.794183905216,6.7338972023422246,0,0,3.079592279332032,2.038603339839514,3.4374322272825855,0,0,0,84.71047495120364,0
133,1552,32003.06647921801,40,23,2,96,7874.95488076312,9.49742268041237,0,0,5.335051546391751,1.3144329896907219,2.100515463917526,0,0,0,81.75257731958763,0
134,1727,36738.16034179552,40,24,3,94,6100.862066758873,8.656629994209611,9.221192819918935,0,6.166763173132599,0.6224667052692531,1.3607411696583671,0,0,0,73.97220613781124,0
135,1732,42236.54940380678,40,23,0,100,6392.040516386654,7.748267898383372,0,0,4.3764434180138565,1.3856812933025404,3.1062355658198615,0,0,0,83.38337182448036,0
136,1669,35436.179476379446,40,24,2,96,4849.355212265772,5.766926303175554,0.2396644697423607,0,3.53505092869982,1.7525464349910127,3.2953864589574593,0,0,0,85.4104254044338,0
137,2020,37557.42297016307,40,26,7,86,2930.1638859845953,6.262376237623762,38.04455445544554,0,8.415841584158416,1.4603960396039604,2.3762376237623766,0,0,0,43.44059405940594,0
138,1691,40235.79024197304,40,25,0,100,4159.8847330712315,9.915237532032327,1.655824955647546,0,5.08574807806032,1.69524935935344,2.2274788093830082,0,0,0,79.42046126552336,0
139,1638,36661.350524786976,40,25,1,98,4353.5765912346005,7.000407000407,13.369963369963369,0,9.625559625559625,1.037851037851038,0.7936507936507937,0,0,0,68.17256817256816,0
140,1291,27265.956266696554,40,21,0,100,9759.809477986159,4.85780679429014,0,0,1.9143521080004424,1.9254177271218325,4.271328980856478,0,0,0,87.03109438973111,0
141,1991,18205.101656572777,40,26,15,70,1754.9672572355043,7.709693621295831,57.93571069814164,0,3.591160220994475,0.10045203415369162,0.20090406830738325,0,0,0,30.46207935710698,0
142,1295,28046.002952424933,40,21,0,100,8825.35334193845,9.06784335355764,0,0,3.838940981798125,1.8201875344732485,2.9784886927744068,0,0,0,82.29453943739658,0
143,1721,42255.15285786874,40,24,0,100,6724.824880292902,3.994770482277745,0,0,3.515398024404416,1.8448576409064499,4.590354445090064,0,0,0,86.05461940732133,0
144,1690,32144.725068857184,40,26,4,92,4275.529687190281,11.331360946745562,10.414201183431953,0,8.195266272189349,0.38461538461538464,2.0118343195266273,0,0,0,67.66272189349112,0
145,1368,29956.876605201225,40,22,0,100,8000.769941622453,10.343567251461987,4.15448343079922,0,6.152534113060429,1.2792397660818713,3.0945419103313845,0,0,0,74.97563352826512,0
146,1473,32775.82334734153,40,22,0,100,8097.667104929219,5.397148676171079,0,0,2.6363430640416383,1.3917175831636115,3.5415252319529302,0,0,0,87.03326544467075,0
147,1610,32127.44906081548,40,23,3,94,8088.857219637873,8.211180124223603,0,0,5.6770186335403725,1.0434782608695652,2.3602484472049694,0,0,0,82.70807453416148,0
148,1620,37366.59708810164,40,26,0,100,4240.760916802233,7.253086419753086,8.796296296296296,0,8.88888888888889,0.7407407407407408,1.6975308641975309,0,0,0,72.62345679012346,0
149,1510,30063.628566110892,40,24,3,94,5543.714597740954,16.158940397350992,17.350993377483444,0,7.466887417218542,0.6456953642384106,0.7450331125827816,0,0,0,57.63245033112583,0
150,1702,38140.0454035051,40,24,2,96,5439.787804807771,10.37015276145711,0,0,4.259694477085781,1.3954171562867217,1.454171562867215,0,0,0,82.52056404230316,0
151,1713,36127.47672603569,40,23,2,96,6997.913170935748,13.718622300058374,0.3152364273204904,0,5.662580268534734,0.6304728546409807,1.085814360770578,0,0,0,78.58727378867484,0
152,1419,33768.75819675289,40,16,0,100,12080.333518983496,9.361052384308199,0,0,1.5034061545689454,2.525252525252525,3.740897345548508,0,0,0,82.86939159032184,0
153,1814,39896.25947843305,40,25,3,94,4105.289467031929,8.618155090040425,0,0,5.20029400955531,0.5145167217934583,2.223447262036016,0,0,0,83.44358691657479,0
154,1699,35979.46084234943,40,23,3,94,6208.569956326292,11.24190700412007,0,0,5.791642142436728,0.4826368452030606,0.9770453207769277,0,0,0,81.50676868746321,0
155,1610,33283.401227616036,40,23,2,96,6469.904898713964,7.204968944099379,0.22360248447204967,0,4.596273291925465,2.1366459627329193,2.695652173913043,0,0,0,83.14285714285714,0
156,1367,29835.802796434247,40,24,1,98,5122.726937282595,9.820775420629115,0,0,4.407461594732992,1.5910753474762254,3.328456474030724,0,0,0,80.85223116313095,0
157,1658,35982.78785390918,40,21,2,96,8569.792596950441,8.978114768223332,0,0,2.8519731173530936,1.163191452696881,2.44701016715492,0,0,0,84.55971049457177,0
