episode,steps,accumulated_reward,enemies_shotdown,friends_shotdown,sucessful_attacks,interest_point_health,total_distance_traveled,state PURSUING,state HOLD - WAIT,state HOLD - RETURN,state HOLD - NO ENOUGH COMM,state HOLD - INTCPT,state GO HOLD INTCPT,state HOLD - SPREAD,state HOLD - JOYSTICK,state HOLD - NO JOYSTICK,state HOLD - BC,state HOLD - BENCHMARK
158,1456,23509.079097607453,28,18,0,100,20982.426307577163,1.2987012987012987,0,0,0.09677822177822176,3.1343656343656345,4.926323676323677,0,0,0,90.54383116883118,0
159,1486,24015.38460718424,28,13,0,100,24182.050799156084,2.3951946562982904,0,0,0.0672947510094213,2.1035840685907976,4.296894471860825,0,0,0,91.13703205224066,0
160,1242,18299.85057669795,28,22,0,100,16488.125604706885,0.7648953301127215,0,0,0.08051529790660227,3.1311504741456435,4.978529253891573,0,0,0,91.04490964394348,0
161,1063,14794.291815309323,28,14,0,100,21298.808888836196,2.53274477169115,0,0,0.10130979086764597,2.8294377306606844,5.8361675953397505,0,0,0,88.70034011144077,0
162,1235,18270.857388945456,28,18,0,100,18449.44959506309,1.31762973868237,0,0,0.08097165991902838,3.4081707765918288,5.384615384615386,0,0,0,89.8086124401914,0
163,1215,17377.17856898858,28,20,0,100,21372.2553681563,2.4979423868312756,0,0,0.22222222222222227,2.744855967078189,6.802469135802468,0,0,0,87.73251028806585,0
164,1133,15868.541283731367,28,15,0,100,21194.453776083803,3.2338923212709623,0,0,0.088261253309797,3.156222418358341,4.667255075022065,0,0,0,88.85436893203884,0
165,1137,15795.623027810974,28,13,0,100,25527.042757556148,2.0945307664744783,0,0,0.10098048796377733,2.9968402879572626,6.469266099872959,0,0,0,88.33838235773152,0
166,1173,17196.662597996878,28,15,0,100,20557.430433759662,2.3461210571184994,0,0,0.18414322250639384,2.257459505541347,4.7024722932651315,0,0,0,90.50980392156863,0
167,1305,19599.236965860015,28,16,0,100,21906.209467521716,2.5319284802043422,0,0,0.07662835249042145,3.1641123882503197,5.833333333333332,0,0,0,88.39399744572158,0
168,1334,20235.95627234585,28,19,0,100,19007.633780135635,2.1667737559791536,0,0,0.07853216249018344,2.8164489183979433,4.390661811951168,0,0,0,90.54758335118156,0
169,1551,25481.2880188018,28,23,0,100,17268.208387141873,1.721849281298593,0,0,0.06447453255963898,2.3628019873326505,4.179466757689537,0,0,0,91.67140744111958,0
170,941,11578.663853848098,28,13,0,100,20558.55705653217,3.0385326878419336,0,0,0.10626992561105203,3.6879600110205843,5.927500295194238,0,0,0,87.2397370803322,0
171,1172,16747.599186269046,28,17,0,100,20597.719162735604,2.478112479596379,0,0,0.1372607211752485,4.455408814364149,5.397685116486125,0,0,0,87.53153286837812,0
172,1002,13009.465178088332,28,12,0,100,22477.88533737201,3.2791559737667524,0,0,0.1675220986598232,2.9797547761619616,5.909609352723125,0,0,0,87.66395779868833,0
173,1107,14952.070783514238,28,17,0,100,19020.849065513034,1.8616707906209498,0,0,0.1767408978437611,3.546600683398138,5.938494167550371,0,0,0,88.4764934605868,0
174,947,11775.754330973588,28,14,0,100,21377.024116698827,4.057347087970108,0,0,0.15839493136219643,3.40346032003899,6.41296401592072,0,0,0,85.96783364470798,0
175,1113,14927.272971799297,28,16,0,100,20738.391969680775,2.590595986822402,0,0,0.08984725965858041,3.009883198562444,6.278077268643306,0,0,0,88.03159628631327,0
176,1409,22212.327537467943,28,19,0,100,20531.250473551583,1.6526411842238673,0,0,0.09800939538341949,2.7476427050593126,5.941397140829363,0,0,0,89.56030957450405,0
177,1094,15488.667665912024,28,15,0,100,19474.79672847669,0.7934186471663619,0,0,0.0914076782449726,4.043875685557587,5.43692870201097,0,0,0,89.63436928702009,0
178,1045,13738.930089122061,28,16,0,100,20792.654258178864,3.5685805422647525,0,0,0.10765550239234452,3.3891547049441786,6.000797448165869,0,0,0,86.93381180223285,0
179,1215,17975.747532679132,28,19,0,100,17233.39483350284,1.9243582206545171,0,0,0.10582010582010584,3.2059572800313543,5.937683715461493,0,0,0,88.82618067803253,0
180,1203,17322.918702174713,28,20,0,100,16058.091816151453,1.85785536159601,0,0,0.0831255195344971,2.535328345802162,4.846217788861181,0,0,0,90.67747298420613,0
181,1094,15259.36513488351,28,17,0,100,20059.44982581407,0.7551069072410779,0,0,0.09140767824497253,2.6667196566250695,6.088546220491217,0,0,0,90.39821953739768,0
182,1228,17682.20183667382,28,22,0,100,16234.981239618843,2.755157437567861,0,0,0.1040535649656171,3.207564241766196,5.686753528773073,0,0,0,88.24647122692724,0
183,1215,17723.319545055856,28,17,0,100,18029.170362933204,2.4762927178386116,0,0,0.11093218822687426,2.809089282519234,5.407049561638934,0,0,0,89.19663624977636,0
184,1348,21231.52753434993,28,16,0,100,21643.608445871534,1.07566765578635,0,0,0.10818496538081109,1.743323442136499,4.923961424332344,0,0,0,92.14886251236398,0
185,1354,20992.94227369153,28,19,0,100,19059.583274112796,1.5861292818456778,0,0,0.07385524372230426,3.344587465710066,4.568474361679679,0,0,0,90.42695364704227,0
186,1089,15133.297431409395,28,18,0,100,17459.549966041406,2.4751648718590866,0,0,0.25461223808331246,3.8108356290174465,5.409466566491359,0,0,0,88.0499206945488,0
187,1184,17081.672488538363,28,21,0,100,15793.127733539834,2.6182432432432434,0,0,0.08445945945945944,2.7382645803698438,5.076458036984353,0,0,0,89.4825746799431,0
188,1401,21985.22454121635,28,17,0,100,20958.089188885242,1.7409924588027186,0,0,0.07137758743754462,2.3958042392080188,5.173323402538559,0,0,0,90.61850231201315,0
189,1181,17276.382369216728,28,14,0,100,21277.532666055264,2.5565036149286784,0,0,0.1400377776330359,3.0710610304175083,4.266267179052953,0,0,0,89.96613039796783,0
190,1341,20792.08387344788,28,20,0,100,17831.403558823513,2.2520507084265473,0,0,0.07457121551081278,2.971662938105891,5.816554809843401,0,0,0,88.88516032811336,0
191,1775,30241.205719964182,28,20,0,100,20180.919751138237,1.380281690140845,0,0,0.07605633802816902,2.664788732394366,3.7436619718309863,0,0,0,92.13521126760563,0
192,1213,17435.14278137354,28,18,0,100,20522.97157609901,1.7837068125608933,0,0,0.08244023083264634,3.3013565165255185,6.400359739189089,0,0,0,88.43213670089186,0
193,1261,19019.55051486026,28,12,0,100,24483.138951694316,2.5999773422453836,0,0,0.07930214115781124,2.039197915486575,4.596691967825988,0,0,0,90.68483063328425,0
194,1240,18031.71253582448,28,16,0,100,21618.13158273971,1.381048387096774,0,0,0.08736559139784943,3.057795698924731,6.293682795698925,0,0,0,89.18010752688173,0
195,1205,17741.253711012647,28,18,0,100,19570.27526167852,0.7091663523198793,0,0,0.1395699735948699,3.7382119954734065,6.465484722746134,0,0,0,88.94756695586572,0
196,1161,16318.584499255323,28,20,0,100,17217.29498582266,0.27993109388458226,0,0,0.08613264427217912,2.56244616709733,6.24031007751938,0,0,0,90.83118001722652,0
197,1263,18997.309278978875,28,21,0,100,16515.931235117907,1.6877109638704837,0,0,0.07917656373713382,3.0962203608784433,5.6132016502062765,0,0,0,89.52369046130768,0
198,1201,17450.926333435433,28,15,0,100,20532.32863324205,1.935054121565362,0,0,0.08326394671107411,2.4579517069109076,5.065778517901749,0,0,0,90.45795170691092,0
199,1316,19569.14312295133,28,18,0,100,19805.897972136896,2.2416413373860182,0,0,0.07598784194528878,2.839182094501244,4.649074329925394,0,0,0,90.19411439624204,0
